"","site","tag","species","dbh","height","canopy_ht","brooms","rot","Dead / Alive_v1","Dead / Alive_v2","Dead / Alive_v3","Dead / Alive_v4","Inf Location_v1","Inf Location_v2","Inf Location_v3","Inf Location_v4","Gouting_v1","Gouting_v2","Gouting_v3","Gouting_v4","Beetle_v1","Beetle_v2","Beetle_v3","Beetle_v4","NL_v1","NL_v2","NL_v3","NL_v4","NLW_v1","NLW_v2","NLW_v3","NLW_v4","NM_v1","NM_v2","NM_v3","NM_v4","NMW_v1","NMW_v2","NMW_v3","NMW_v4","NH_v1","NH_v2","NH_v3","NH_v4","NHW_v1","NHW_v2","NHW_v3","NHW_v4","SL_v1","SL_v2","SL_v3","SL_v4","SLW_v1","SLW_v2","SLW_v3","SLW_v4","SM_v1","SM_v2","SM_v3","SM_v4","SMW_v1","SMW_v2","SMW_v3","SMW_v4","SH_v1","SH_v2","SH_v3","SH_v4","SHW_v1","SHW_v2","SHW_v3","SHW_v4","Notes_v1","Notes_v2","Notes_v3","Notes_v4","Visit_v1","Visit_v2","Visit_v3","Visit_v4","WSB_v1","WSB_v2","WSB_v3","WSB_v4","infested_v1","infested_v2","infested_v3","infested_v4","new_infestation","tag_ID","Number","Tag #","Description","GeometryType","Elevation","GeoidOffset","distance","infestation_visit_1","infestation_visit_2","infestation_visit_3","infestation_visit_4","unique_ID","TARGET","DISTANCE","TARGET2","DISTANCE2","TARGET3","DISTANCE3","TARGET4","DISTANCE4","geometry.x","Latitude.focal","Longitude.focal","Latitude.target","Longitude.target","geometry.y","bearings1","Latitude.target2","Longitude.target2","geometry.x.x","bearings2","Latitude.target3","Longitude.target3","geometry.y.y","bearings3","Latitude.target4","Longitude.target4","geometry","bearings4","infestation_sum_Visit1_focal","infestation_sum_Visit2_focal","infestation_sum_Visit3_focal","infestation_sum_Visit4_focal","inf_sum_Visit1_target","inf_sum_Visit2_target","inf_sum_Visit3_target","inf_sum_Visit4_target"
"78","CXSP",978,"ABLA",1.5,11.7,0,0,"0",1,1,1,1,"0","BR, BO","0","BO",0,0,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"CXSP978",3028,978,NA,"Point",2243.151,-16.903,0.0274762850496733,0,1,0,1,"CXSP_978_78","CXSP_984_84",4.68969831347677,"CXSP_987_86",2.97335326975274,"CXSP_984_84",4.68969831347677,"CXSP_977_77",0.667442285537739,NA,41.64149773,-111.491821,41.64153371,-111.4917915,NA,31.592805065316,41.64148541,-111.4917893,NA,117.388736786214,41.64153371,-111.4917915,NA,31.592805065316,41.64150285,-111.4918168,NA,31.605682869351,0,2,0,4,15,16,21,22
"79","CXSP",979,"ABLA",NA,4.4,0,0,"0",1,1,1,1,"0","0","0","0",1,1,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"CXSP979",3029,979,NA,"Point",2244.193,-16.903,0.0269339197883685,0,0,0,0,"CXSP_979_79","CXSP_984_84",5.13964287082026,"CXSP_978_78",0.610619823229119,"CXSP_984_84",5.13964287082026,"CXSP_978_78",0.610619823229119,NA,41.64149238,-111.4918193,41.64153371,-111.4917915,NA,26.7738302832526,41.64149773,-111.491821,NA,-13.4067995490237,41.64153371,-111.4917915,NA,26.7738302832526,41.64149773,-111.491821,NA,-13.4067995490237,0,0,0,0,15,16,21,22
"80","CXSP",980,"ABLA",1.6,11.3,0,0,"0",1,1,1,1,"0","0","0","BO",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"CXSP980",3030,980,NA,"Point",2244.024,-16.903,0.0261678527380803,0,0,0,1,"CXSP_980_80","CXSP_984_84",5.44061779578856,"CXSP_978_78",1.32960829086332,"CXSP_984_84",5.44061779578856,"CXSP_981_81",1.21416914439823,NA,41.64148741,-111.4918129,41.64153371,-111.4917915,NA,19.122049011996,41.64149773,-111.491821,NA,-30.4880745120366,41.64153371,-111.4917915,NA,19.122049011996,41.64149019,-111.4917988,NA,75.2735423316267,0,0,0,1,15,16,21,22
"81","CXSP",981,"ABLA",2,14.3,0,0,"0",1,1,1,1,"0","0","0","BO",0,0,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,2,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,2,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"CXSP981",3031,981,NA,"Point",2245.152,-16.903,0.0256540770083593,0,0,0,1,"CXSP_981_81","CXSP_984_84",4.86987145027512,"CXSP_987_86",0.952686052714206,"CXSP_984_84",4.86987145027512,"CXSP_987_86",0.952686052714206,NA,41.64149019,-111.4917988,41.64153371,-111.4917915,NA,7.17160632941228,41.64148541,-111.4917893,NA,123.852162948008,41.64153371,-111.4917915,NA,7.17160632941228,41.64148541,-111.4917893,NA,123.852162948008,0,0,0,7,15,16,21,22
"82","CXSP",982,"ABLA",1.4,10.8,0,2,"0",1,1,1,1,"0","0","0","BO",0,0,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"CXSP982",3032,982,NA,"Point",2245.596,-16.903,0.0272022791066695,0,0,0,1,"CXSP_982_82","CXSP_984_84",2.90519100203251,"CXSP_985_85",2.07792989724806,"CXSP_984_84",2.90519100203251,"CXSP_977_77",1.65236768644636,NA,41.64150803,-111.4917982,41.64153371,-111.4917915,NA,11.0734674093621,41.64151157,-111.4917737,NA,79.0972239854292,41.64153371,-111.4917915,NA,11.0734674093621,41.64150285,-111.4918168,NA,-110.368038243612,0,0,0,1,15,16,21,22
"83","CXSP",983,"ABLA",NA,4.8,0,0,"0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"CXSP983",3033,983,NA,"Point",2245.158,-16.903,0.0272303601970465,0,0,0,0,"CXSP_983_83","CXSP_984_84",2.97846125774831,"CXSP_978_78",2.09101378527235,"CXSP_984_84",2.97846125774831,"CXSP_982_82",0.126848794934289,NA,41.64150758,-111.4917996,41.64153371,-111.4917915,NA,13.0904455140052,41.64149773,-111.491821,NA,-121.533311808922,41.64153371,-111.4917915,NA,13.0904455140052,41.64150803,-111.4917982,NA,66.8049968143575,0,0,0,0,15,16,21,22
"84","CXSP",984,"ABLA",5.5,28,1.8,3,"0",1,1,1,1,"BR, BO","BR, BO","BR, BO","BR, BO",1,1,1,1,"0","0","0","0",3,3,4,4,"2-20","2-19","2–37","2-40",2,3,4,4,"3-16","3-21","3–54","3-53",2,2,3,3,"2-3","2-6","2–11","2-24",3,3,4,4,"2-22","2-21","2–27","2-33",3,3,4,4,"3-19","3-18","3–36","3-36",2,2,2,3,NA,"3-4","3–10","2-15","2DB","2DB","2DB","2DB",1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"CXSP984",3034,984,NA,"Point",2244.577,-16.903,0.0292642866756385,1,1,1,1,"CXSP_984_84","CXSP_1067_150",21.3969347346901,"CXSP_985_85",2.87049329130625,"CXSP_1067_150",21.3969347346901,"CXSP_985_85",2.87049329130625,NA,41.64153371,-111.4917915,41.64134156,-111.4918113,NA,-175.580000422091,41.64151157,-111.4917737,NA,148.906437583357,41.64134156,-111.4918113,NA,-175.580000422091,41.64151157,-111.4917737,NA,148.906437583357,15,16,21,22,6,2,2,6
"85","CXSP",985,"ABLA",NA,7.9,0,0,"0",1,1,1,1,"0","BO","BO","BO",1,1,1,1,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"CXSP985",3035,985,NA,"Point",2245.138,-16.903,0.0263925508205726,0,1,0,1,"CXSP_985_85","CXSP_984_84",2.87049329130625,"CXSP_984_84",2.87049329130625,"CXSP_984_84",2.87049329130625,"CXSP_982_82",2.07792989724806,NA,41.64151157,-111.4917737,41.64153371,-111.4917915,NA,-31.0935505891136,41.64153371,-111.4917915,NA,-31.0935505891136,41.64153371,-111.4917915,NA,-31.0935505891136,41.64150803,-111.4917982,NA,-100.90275973511,0,1,0,3,15,16,21,22
"86","CXSP",987,"ABLA",1.5,10.7,0,0,"0",1,1,1,1,"0","BO","BO","BO",0,0,1,1,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,2,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"CXSP987",3037,987,NA,"Point",2240.911,-16.903,0.0247475861100204,0,1,0,1,"CXSP_987_86","CXSP_984_84",5.36559774144044,"CXSP_988_87",0.958257285276139,"CXSP_984_84",5.36559774144044,"CXSP_981_81",0.952686052714206,NA,41.64148541,-111.4917893,41.64153371,-111.4917915,NA,-1.95688577671775,41.64147928,-111.4917812,NA,135.253224167421,41.64153371,-111.4917915,NA,-1.95688577671775,41.64149019,-111.4917988,NA,-56.1478307395504,0,1,0,6,15,16,21,22
"87","CXSP",988,"ABLA",1,8,0,0,"0",1,1,1,1,"0","BO","BO","BO",0,0,1,1,"0","0","0","0",0,0,0,2,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,2,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"CXSP988",3038,988,NA,"Point",2242.242,-16.903,0.023796343910186,0,1,0,1,"CXSP_988_87","CXSP_984_84",6.10362627729857,"CXSP_987_86",0.958257285276139,"CXSP_984_84",6.10362627729857,"CXSP_987_86",0.958257285276139,NA,41.64147928,-111.4917812,41.64153371,-111.4917915,NA,-8.07915438138459,41.64148541,-111.4917893,NA,-44.7467704503931,41.64153371,-111.4917915,NA,-8.07915438138459,41.64148541,-111.4917893,NA,-44.7467704503931,0,1,0,6,15,16,21,22
"88","CXSP",989,"ABLA",NA,4.3,0,0,"0",1,1,1,1,"0","BO","0","BO",1,0,0,0,"0","0","0","0",0,1,0,1,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"CXSP989",3039,989,NA,"Point",2244.903,-16.903,0.0236831568080976,0,1,0,1,"CXSP_989_88","CXSP_984_84",7.47213842925226,"CXSP_988_87",2.0466131149096,"CXSP_984_84",7.47213842925226,"CXSP_988_87",2.0466131149096,NA,41.64146665,-111.4917991,41.64153371,-111.4917915,NA,4.8592125106144,41.64147928,-111.4917812,NA,46.7526436516319,41.64153371,-111.4917915,NA,4.8592125106144,41.64147928,-111.4917812,NA,46.7526436516319,0,3,0,3,15,16,21,22
"89","CXSP",991,"ABLA",NA,5.4,0,0,"0",1,1,1,1,"0","BO","BO","BO",1,1,0,0,"0","0","0","0",0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,2,2,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,1,1,1,"CXSP991",3042,991,NA,"Point",2238.214,-16.903,0.0394279038660914,0,1,1,1,"CXSP_991_89","CXSP_992_90",1.4171383132605,"CXSP_992_90",1.4171383132605,"CXSP_994_92",2.99807269655681,"CXSP_992_90",1.4171383132605,NA,41.64137269,-111.492073,41.64136109,-111.4920659,NA,155.338621390839,41.64136109,-111.4920659,NA,155.338621390839,41.64134572,-111.4920712,NA,177.133913974245,41.64136109,-111.4920659,NA,155.338621390839,0,1,2,2,1,2,0,2
"90","CXSP",992,"ABLA",1.7,13.2,0,4,"0",1,1,1,1,"BO","BO","BO","BO",1,1,0,0,"0","0","0","0",1,1,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"CXSP992",3043,992,NA,"Point",2238.754,-16.903,0.0386367340895735,1,1,0,1,"CXSP_992_90","CXSP_993_91",0.540833601998036,"CXSP_991_89",1.4171383132605,"CXSP_991_89",1.4171383132605,"CXSP_993_91",0.540833601998036,NA,41.64136109,-111.4920659,41.6413585,-111.4920604,NA,122.119315598638,41.64137269,-111.492073,NA,-24.6613738914534,41.64137269,-111.492073,NA,-24.6613738914534,41.6413585,-111.4920604,NA,122.119315598638,1,2,0,2,1,0,0,1
"91","CXSP",993,"ABLA",1.4,11.4,0,1,"0",1,1,1,1,"BO","0","BO","BO",1,1,0,1,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,0,0,1,0,"CXSP993",3044,993,NA,"Point",2238.042,-16.903,0.0381429386284588,1,0,0,1,"CXSP_993_91","CXSP_992_90",0.540833601998036,"CXSP_992_90",0.540833601998036,"CXSP_994_92",1.67995937799872,"CXSP_992_90",0.540833601998036,NA,41.6413585,-111.4920604,41.64136109,-111.4920659,NA,-57.8806807467994,41.64136109,-111.4920659,NA,-57.8806807467994,41.64134572,-111.4920712,NA,-147.628814116156,41.64136109,-111.4920659,NA,-57.8806807467994,1,0,0,1,1,2,0,2
"92","CXSP",994,"ABLA",9.6,55.6,5.8,4,"0",1,1,1,1,"BO","BO","BO","BO",1,1,0,1,"0","0","0","0",1,1,0,1,"0","0","0",NA,2,2,2,1,"0","0","0",NA,1,2,2,1,"0","0","0",NA,2,2,2,2,"0","1-1","1–1","1-1",1,2,2,2,"0","3-1","3–0","3-1",1,2,2,2,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"CXSP994",NA,994,NA,NA,2236.951,-16.903,0.0388607397339174,1,1,1,1,"CXSP_994_92","CXSP_993_91",1.67995937799872,"CXSP_992_90",1.76260502691299,"CXSP_991_89",2.99807269655681,"CXSP_993_91",1.67995937799872,NA,41.64134572,-111.4920712,41.6413585,-111.4920604,NA,32.3711787076135,41.64136109,-111.4920659,NA,14.5026010061651,41.64137269,-111.492073,NA,-2.86608482971617,41.6413585,-111.4920604,NA,32.3711787076135,8,11,10,9,1,0,0,1
"93","CXSP",995,"ABLA",9.7,58,6.9,1,"0",1,1,1,1,"BO","BO","BO","BO",1,1,0,0,"0","0","0","0",1,1,2,0,"0","0","0",NA,2,2,2,2,"2-0","2-1","2–1","2-0",2,2,2,2,"0","0","0",NA,2,2,2,2,"0","1-1","1–1","1-1",2,2,2,2,NA,"3-1","3–0","3-1",2,2,2,2,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"CXSP995",NA,995,NA,NA,2236.951,-16.903,0.0388607397339174,1,1,1,1,"CXSP_995_93","CXSP_993_91",1.67995937799872,"CXSP_992_90",1.76260502691299,"CXSP_991_89",2.99807269655681,"CXSP_993_91",1.67995937799872,NA,41.64134572,-111.4920712,41.6413585,-111.4920604,NA,32.3711787076135,41.64136109,-111.4920659,NA,14.5026010061651,41.64137269,-111.492073,NA,-2.86608482971617,41.6413585,-111.4920604,NA,32.3711787076135,11,11,12,10,1,0,0,1
"94","CXSP",997,"ABLA",12.6,56,5.4,3,"0",1,1,1,1,"BO","BO","BO","BO",1,1,1,2,"0","0","0","0",1,1,2,0,"0","0","0",NA,1,1,0,1,"0","0","0",NA,1,1,0,0,"0","0","0",NA,2,2,2,2,"0","1-1","1–1","1-1",2,2,2,2,"0","3-1","3–0","3-1",2,2,2,2,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"CXSP997",3045,997,NA,"Point",2236.951,-16.903,0.0388607397339174,1,1,1,1,"CXSP_997_94","CXSP_993_91",1.67995937799872,"CXSP_992_90",1.76260502691299,"CXSP_991_89",2.99807269655681,"CXSP_993_91",1.67995937799872,NA,41.64134572,-111.4920712,41.6413585,-111.4920604,NA,32.3711787076135,41.64136109,-111.4920659,NA,14.5026010061651,41.64137269,-111.492073,NA,-2.86608482971617,41.6413585,-111.4920604,NA,32.3711787076135,9,9,8,7,1,0,0,1
"95","CXSP",998,"ABLA",4.8,30.3,0,6,"0",1,1,1,1,"0","0","0","BO",1,1,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"3DB","3DB","3DB","3DB",1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"CXSP998",3046,998,NA,"Point",2239.349,-16.903,0.0437444447278673,0,0,0,1,"CXSP_998_95","CXSP_1000_97",3.24401604263332,"CXSP_1000_97",3.24401604263332,"CXSP_994_92",5.03804176514082,"CXSP_1053_137",4.16943061082912,NA,41.64133887,-111.492131,41.64135463,-111.4921638,NA,-57.3588836350315,41.64135463,-111.4921638,NA,-57.3588836350315,41.64134572,-111.4920712,NA,81.3177274138441,41.64130612,-111.4921065,NA,150.700272771234,0,0,0,1,1,1,0,0
"96","CXSP",999,"ABLA",13,50.4,4.5,0,"0",1,1,1,1,"0","0","0","0",0,2,2,2,"TB","TB","TB","TB",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"CXSP999",3047,999,NA,"Point",2241.785,-16.903,0.0453032119916112,0,0,0,0,"CXSP_999_96","CXSP_1000_97",1.85908709228637,"CXSP_1000_97",1.85908709228637,"CXSP_991_89",6.15687318800737,"CXSP_1001_98",2.86296546816466,NA,41.64136493,-111.4921462,41.64135463,-111.4921638,NA,-127.960147664319,41.64135463,-111.4921638,NA,-127.960147664319,41.64137269,-111.492073,NA,81.9560251396376,41.64138368,-111.4921226,NA,43.3549593233776,0,0,0,0,1,1,0,0
"97","CXSP",1000,"ABLA",NA,4,0,3,"0",1,1,1,1,"BO","BO","0","0",2,2,2,2,"0","0","0","0",1,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1DB","1DB","1DB","1DB",1,2,3,4,NA,NA,NA,NA,1,1,0,0,0,"CXSP1000",3048,1000,NA,"Point",2239.249,-16.903,0.046617008536335,1,1,0,0,"CXSP_1000_97","CXSP_1019_113",3.61438788608266,"CXSP_1019_113",3.61438788608266,"CXSP_994_92",7.7751687718233,"CXSP_998_95",3.24401604263332,NA,41.64135463,-111.4921638,41.64136708,-111.4922039,NA,-67.5156879858176,41.64136708,-111.4922039,NA,-67.5156879858176,41.64134572,-111.4920712,NA,97.3094549695034,41.64133887,-111.492131,NA,122.641094570494,1,1,0,0,2,2,0,1
"98","CXSP",1001,"ABLA",11.1,62.6,3.1,0,"0",1,1,1,1,"0","BO","BO","BO",0,0,0,1,"BIB","BIB","BIB","BIB",0,1,0,1,"0","1-1","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"CXSP1001",3049,1001,NA,"Point",2241.008,-16.903,0.0437032609880781,0,1,0,1,"CXSP_1001_98","CXSP_1005_102",4.61091109304742,"CXSP_991_89",4.30725869432596,"CXSP_991_89",4.30725869432596,"CXSP_1002_99",2.20174527491686,NA,41.64138368,-111.4921226,41.64140575,-111.4920757,NA,57.8989229478099,41.64137269,-111.492073,NA,106.455986479163,41.64137269,-111.492073,NA,106.455986479163,41.64140188,-111.4921121,NA,23.40141001184,0,1,0,4,9,10,8,9
"99","CXSP",1002,"ABLA",11.8,67.9,20.4,0,"0",1,1,1,1,"0","0","0","BO",NA,NA,NA,NA,"BIB","BIB","BIB","BIB",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"CXSP1002",3050,1002,NA,"Point",2239.183,-16.903,0.0432790847513305,0,0,0,1,"CXSP_1002_99","CXSP_1003_100",2.59511783416696,"CXSP_1001_98",2.20174527491686,"CXSP_1005_102",3.06178719183262,"CXSP_1001_98",2.20174527491686,NA,41.64140188,-111.4921121,41.64142096,-111.4920941,NA,35.2859152880275,41.64138368,-111.4921226,NA,-156.598583011264,41.64140575,-111.4920757,NA,81.9329881632811,41.64138368,-111.4921226,NA,-156.598583011264,0,0,0,1,5,2,0,4
"100","CXSP",1003,"ABLA",7.2,49.7,0,2,"0",1,1,1,1,"BO","BO","BO","BO",1,1,0,1,"0","0","0","0",1,1,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,2,0,0,1,"0","0","0",NA,1,1,0,1,"0","0","0",NA,1,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1DB","1DB","1DB","1DB",1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"CXSP1003",3051,1003,NA,"Point",2241.074,-16.903,0.0423952434856026,1,1,0,1,"CXSP_1003_100","CXSP_1005_102",2.28032601721158,"CXSP_1005_102",2.28032601721158,"CXSP_1005_102",2.28032601721158,"CXSP_969_70",0.501933215851647,NA,41.64142096,-111.4920941,41.64140575,-111.4920757,NA,137.777630313425,41.64140575,-111.4920757,NA,137.777630313425,41.64140575,-111.4920757,NA,137.777630313425,41.64142379,-111.4920988,NA,-51.246092004222,5,2,0,4,9,10,8,9
"101","CXSP",1004,"ABLA",2.2,14.9,3.5,0,"0",1,1,1,1,"0","0","0","BO",0,0,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"CXSP1004",3053,1004,NA,"Point",2243.056,-16.903,0.0455473540309066,0,0,0,1,"CXSP_1004_101","CXSP_962_64",1.63898799597931,"CXSP_962_64",1.63898799597931,"CXSP_1005_102",5.12568481746238,"CXSP_1009_104",1.41378356576575,NA,41.6414226,-111.492133,41.64143656,-111.4921266,NA,18.9780626908538,41.64143656,-111.4921266,NA,18.9780626908538,41.64140575,-111.4920757,NA,111.406155580079,41.64143527,-111.4921347,NA,-5.74740381357988,0,0,0,3,1,1,0,1
"102","CXSP",1005,"ABLA",2.4,12.5,0,2,"0",1,1,1,1,"BO","BO","BR, BO","BR, BO",1,1,1,1,"0","0","0","0",2,2,2,2,"0","0","0",NA,2,2,2,2,"0","0","0",NA,1,1,0,1,"0","0","0",NA,2,2,2,2,"4-1","4-3","4–4","4-3",2,2,2,2,"0","0","0",NA,0,1,0,0,"0","0","0",NA,"1DB","1DB","1DB","1DB",1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"CXSP1005",3054,1005,NA,"Point",2245.644,-16.903,0.0404572306071259,1,1,1,1,"CXSP_1005_102","CXSP_1003_100",2.28032601721158,"CXSP_1003_100",2.28032601721158,"CXSP_991_89",3.67734129838946,"CXSP_1007_103",0.96892384545227,NA,41.64140575,-111.4920757,41.64142096,-111.4920941,NA,-42.2223574603905,41.64142096,-111.4920941,NA,-42.2223574603905,41.64137269,-111.492073,NA,176.49427051901,41.64141068,-111.4920661,NA,55.6043484623306,9,10,8,9,5,2,0,4
"103","CXSP",1007,"ABLA",NA,3.7,0,9,"0",1,1,1,1,"0","0","0","BO",1,1,1,1,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"7DB","7DB","7DB","7DB",1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"CXSP1007",3056,1007,NA,"Point",2240.91,-16.903,0.0398387232587998,0,0,0,1,"CXSP_1007_103","CXSP_1005_102",0.96892384545227,"CXSP_1005_102",0.96892384545227,"CXSP_1005_102",0.96892384545227,"CXSP_1005_102",0.96892384545227,NA,41.64141068,-111.4920661,41.64140575,-111.4920757,NA,-124.395645158791,41.64140575,-111.4920757,NA,-124.395645158791,41.64140575,-111.4920757,NA,-124.395645158791,41.64140575,-111.4920757,NA,-124.395645158791,0,0,0,2,9,10,8,9
"104","CXSP",1009,"ABLA",7.6,18,0,0,"0",1,1,NA,1,"0","0",NA,"BO",0,NA,NA,1,"0","0",NA,"0",0,0,NA,1,"0",NA,NA,NA,0,0,NA,1,"0",NA,NA,NA,0,0,NA,2,"0",NA,NA,NA,0,0,NA,1,"0",NA,NA,NA,0,0,NA,1,"0",NA,NA,NA,0,0,NA,1,"0",NA,NA,NA,NA,NA,NA,NA,1,2,NA,4,NA,NA,NA,NA,0,0,NA,1,1,"CXSP1009",3058,1009,NA,"Point",2242.27,-16.903,0.0460892356628613,0,0,NA,1,"CXSP_1009_104","CXSP_962_64",0.689625400442756,"CXSP_962_64",0.689625400442756,"CXSP_955_57",4.01392055310187,"CXSP_962_64",0.689625400442756,NA,41.64143527,-111.4921347,41.64143656,-111.4921266,NA,78.0135846658497,41.64143656,-111.4921266,NA,78.0135846658497,41.64146627,-111.4921099,NA,30.9681430908543,41.64143656,-111.4921266,NA,78.0135846658497,0,0,NA,7,1,1,0,1
