source,Site ID_Visit1,Tag #_Visit1,Species_Visit1,DBH_Visit1,Height_Visit1,Canopy Height_Visit1,Dead / Alive_Visit1,Inf Location_Visit1,Gouting_Visit1,Broom (#)_Visit1,Beetle_Visit1,Rot_Visit1,NL_Visit1,NLW_Visit1,NM_Visit1,NMW_Visit1,NH_Visit1,NHW_Visit1,SL_Visit1,SLW_Visit1,SM_Visit1,SMW_Visit1,SH_Visit1,SHW_Visit1,Notes_Visit1,Visit_Visit1,tag_ID,Latitude.focal,Longitude.focal,Site ID_Visit2,Tag #_Visit2,Species_Visit2,DBH_Visit2,Height_Visit2,Canopy Height_Visit2,Dead / Alive_Visit2,Inf Location_Visit2,Gouting_Visit2,Broom (#)_Visit2,Beetle_Visit2,Rot_Visit2,NL_Visit2,NLW_Visit2,NM_Visit2,NMW_Visit2,NH_Visit2,NHW_Visit2,SL_Visit2,SLW_Visit2,SM_Visit2,SMW_Visit2,SH_Visit2,SHW_Visit2,Notes_Visit2,Visit_Visit2,ChangeInVariable,Number,Tag #,Description,GeometryType,Elevation,GeoidOffset,distance,unique_ID,TARGET,DISTANCE,TARGET2,DISTANCE2,geometry.x,Latitude.target,Longitude.target,geometry.y,bearings1,Latitude.target2,Longitude.target2,geometry,bearings2,infestation_sum_Visit1_focal,infestation_sum_Visit2_focal,inf_sum_Visit1_target,inf_sum_Visit2_target
2,EMIG,467,ABLA,5.6,33.4,0,1,1,NA,1,NA,-,0,-,0,-,0,-,0,-,1,NA,0,-,NA,1,EMIG467,42.37394494,-111.5532556,EMIG,467,ABLA,5.6,33.4,0,1,0,NA,1,NA,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,-1,2234,467,NA,Point,2208.628,NA,0.2090393275997189,EMIG_467_281,EMIG_470_285,2.771334421995736,EMIG_476_291,3.252590070469275,NA,42.37394345,-111.553222,NA,93.4225689027058,42.37392390999998,-111.5532281,NA,135.8842666894101,1,0,2,0
2,EMIG,468,ABLA,2.5,16.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG468,42.37394024999999,-111.5532494,EMIG,468,ABLA,2.5,16.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2235,468,NA,Point,2212.262,NA,0.209755147311441,EMIG_468_282,EMIG_467_281,0.7292316577647745,EMIG_476_291,2.523372312906626,NA,42.37394494,-111.5532556,NA,-44.42732484002822,42.37392390999998,-111.5532281,NA,135.9743187878007,0,0,1,0
2,EMIG,299,ABLA,0,4.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG299,42.37400024000001,-111.5533261,EMIG,299,ABLA,NA,4.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2218,299,NA,Point,2207.288,NA,0.2007829663679473,EMIG_299_283,EMIG_456_270,4.136295194349342,EMIG_456_270,4.136295194349342,NA,42.37399479999999,-111.5533758,NA,-98.39731431616366,42.37399479999999,-111.5533758,NA,-98.39731431616366,0,0,2,2
2,EMIG,469,ABLA,0,6.5,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG469,42.37394345,-111.553222,EMIG,469,ABLA,NA,6.5,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,NA,469,NA,Point,2211.724,NA,0.2114060175986105,EMIG_469_284,EMIG_467_281,2.771334421995736,EMIG_476_291,2.227069797315618,NA,42.37394494,-111.5532556,NA,-86.57740845201987,42.37392390999998,-111.5532281,NA,-166.966986994795,0,0,1,0
2,EMIG,470,ABLA,1.8,7.5,0,1,1,NA,1,-,-,0,-,1,-,0,-,0,-,0,-,1,-,1 DB,1,EMIG470,42.37394345,-111.553222,EMIG,470,ABLA,1.8,7.5,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,-1,NA,470,NA,Point,2211.724,NA,0.2114060175986105,EMIG_470_285,EMIG_467_281,2.771334421995736,EMIG_476_291,2.227069797315618,NA,42.37394494,-111.5532556,NA,-86.57740845201987,42.37392390999998,-111.5532281,NA,-166.966986994795,2,0,1,0
2,EMIG,471,ABLA,1.9,8.5,0,1,1,NA,2,-,-,0,-,0,-,0,-,0,-,1,-,0,-,2 DB,1,EMIG471,42.37394345,-111.553222,EMIG,471,ABLA,1.9,8.5,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,2 DB,2,-1,2236,471,NA,Point,2211.724,NA,0.2114060175986105,EMIG_471_286,EMIG_467_281,2.771334421995736,EMIG_476_291,2.227069797315618,NA,42.37394494,-111.5532556,NA,-86.57740845201987,42.37392390999998,-111.5532281,NA,-166.966986994795,1,0,1,0
2,EMIG,472,ABLA,1.3,8.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG472,42.37394038,-111.5532438,EMIG,472,ABLA,1.3,8.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2237,472,NA,Point,2210.15,NA,0.2101247887405819,EMIG_472_287,EMIG_467_281,1.095558759491193,EMIG_476_291,2.239518455146551,NA,42.37394494,-111.5532556,NA,-62.47258272076992,42.37392390999998,-111.5532281,NA,144.7467909560577,0,0,1,0
2,EMIG,473,ABLA,3.8,22.4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG473,42.37394063,-111.5532418,EMIG,473,ABLA,3.8,22.4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2238,473,NA,Point,2209.374,NA,0.2102440029540443,EMIG_473_288,EMIG_467_281,1.23287439716892,EMIG_476_291,2.172362390530095,NA,42.37394494,-111.5532556,NA,-67.15865881143088,42.37392390999998,-111.5532281,NA,148.7191436450926,0,0,1,0
2,EMIG,474,ABLA,0,6.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG474,42.37392988,-111.5532366,EMIG,474,ABLA,NA,6.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2239,474,NA,Point,2209.26,NA,0.2112769780386567,EMIG_474_289,EMIG_470_285,1.927536676642958,EMIG_476_291,0.9639521314565792,NA,42.37394345,-111.553222,NA,38.58144687666275,42.37392390999998,-111.5532281,NA,133.4477155156073,0,0,2,0
2,EMIG,475,ABLA,1.5,10.1,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG475,42.37391955,-111.5532263,EMIG,475,ABLA,1.5,10.1,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2240,475,NA,Point,2209.146,NA,0.2126286098605946,EMIG_475_290,EMIG_470_285,2.677341538969805,EMIG_477_292,0.08994155185124529,NA,42.37394345,-111.553222,NA,7.59863355911181,42.37392035999999,-111.5532263,NA,0,0,0,2,0
2,EMIG,476,ABLA,3.1,18.9,2,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,2 DB,1,EMIG476,42.37392390999998,-111.5532281,EMIG,476,ABLA,3.1,18.9,2,1,1,NA,2,-,-,0,-,1,-,0,-,0,-,0,-,0,-,2 DB,2,1,2241,476,NA,Point,2208.762,NA,0.21222950770790391,EMIG_476_291,EMIG_470_285,2.227069797315618,EMIG_477_292,0.4211264890850919,NA,42.37394345,-111.553222,NA,13.03300889401021,42.37392035999999,-111.5532263,NA,159.3956748098466,0,1,2,0
2,EMIG,477,ABLA,9.7,36.7,5.9,1,0,NA,4,-,-,0,-,0,-,0,-,0,-,0,-,0,-,3 DB,1,EMIG477,42.37392035999999,-111.5532263,EMIG,477,ABLA,9.7,36.7,5.9,1,1,NA,4,-,-,1,-,0,-,0,-,0,-,1,-,0,-,3 DB,2,1,2242,477,NA,Point,2202.34,NA,0.2125769303707656,EMIG_477_292,EMIG_470_285,2.588217117062683,EMIG_476_291,0.4211264890850919,NA,42.37394345,-111.553222,NA,7.861916589364599,42.37392390999998,-111.5532281,NA,-20.60432397701421,0,2,2,0
2,EMIG,478,ABLA,3.1,10.9,1.8,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG478,42.37391293,-111.5532203,EMIG,478,ABLA,3.1,10.9,1.8,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2243,478,NA,Point,2202.226,NA,0.2134549451521525,EMIG_478_293,EMIG_470_285,3.391798000996756,EMIG_477_292,0.9616089308779907,NA,42.37394345,-111.553222,NA,-2.365044234541413,42.37392035999999,-111.5532263,NA,-30.91199967393609,0,0,2,0
2,EMIG,479,ABLA,1.3,8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG479,42.37390645999999,-111.5532152,EMIG,479,ABLA,1.3,8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2244,479,NA,Point,2203.714,NA,0.2142117284519793,EMIG_479_294,EMIG_470_285,4.145312500717193,EMIG_477_292,1.793716899146269,NA,42.37394345,-111.553222,NA,-7.762075868057461,42.37392035999999,-111.5532263,NA,-30.63048419820209,0,0,2,0
2,EMIG,480,ABLA,0,3.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG480,42.37390416000001,-111.5532033,EMIG,480,ABLA,NA,3.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2245,480,NA,Point,2205.502,NA,0.215158217622734,EMIG_480_295,EMIG_485_301,3.665242028416194,EMIG_477_292,2.611847595110336,NA,42.37388908,-111.5531637,NA,117.184044088373,42.37392035999999,-111.5532263,NA,-46.47114084930868,0,0,4,3
2,EMIG,481,ABLA,2.1,12.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG481,42.37388964000001,-111.5532255,EMIG,481,ABLA,2.1,12.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2246,481,NA,Point,2209.009,NA,0.214608019157492,EMIG_481_296,EMIG_485_301,5.088568546456238,EMIG_484_300,0.7850101407830394,NA,42.37388908,-111.5531637,NA,90.70014546888494,42.37388753,-111.5532346,NA,-107.3649795144149,0,0,4,3
2,EMIG,482,ABLA,1.7,9.4,0.8,1,0,NA,3,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG482,42.37388218,-111.5532471,EMIG,482,ABLA,1.7,9.4,0.8,1,0,NA,3,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,2247,482,NA,Point,2211.226,NA,0.2136592195676272,EMIG_482_297,EMIG_485_301,6.909197103343178,EMIG_484_300,1.188311751080021,NA,42.37388908,-111.5531637,NA,83.63328326373488,42.37388753,-111.5532346,NA,60.00542296292989,0,0,4,3
2,EMIG,483,ABLA,0,5.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG483,42.37389403,-111.553239,EMIG,483,ABLA,NA,5.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2248,483,NA,Point,2210.5,NA,0.2134229121155351,EMIG_483_298,EMIG_470_285,5.663232891188236,EMIG_484_300,0.8075668475674481,NA,42.37394345,-111.553222,NA,14.30886847659237,42.37388753,-111.5532346,NA,153.3467874424765,0,0,2,0
2,EMIG,7429,ABLA,4.9,35.4,2,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG7429,42.37389604999999,-111.5532359,EMIG,7429,ABLA,4.9,35.4,2,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,2291,7429,NA,Point,2211.499,NA,0.2134982682037076,EMIG_7429_299,EMIG_470_285,5.386230849862145,EMIG_484_300,0.9520873011125046,NA,42.37394345,-111.553222,NA,12.26732852327154,42.37388753,-111.5532346,NA,173.5451968552043,0,0,2,0
2,EMIG,484,ABLA,1.7,NA,0,1,0,NA,3,-,-,0,-,0,-,0,-,0,-,0,-,0,-,"Bent, WOB",1,EMIG484,42.37388753,-111.5532346,EMIG,484,ABLA,1.7,NA,0,1,1,NA,3,-,-,0,-,1,-,0,-,0,-,0,-,0,-,"Bent, WOB",2,1,2249,484,NA,Point,2208.278,NA,0.2141392423604047,EMIG_484_300,EMIG_485_301,5.839957057765898,EMIG_477_292,3.708907260950911,NA,42.37388908,-111.5531637,NA,88.31115783016661,42.37392035999999,-111.5532263,NA,10.61738751941991,0,1,4,3
2,EMIG,485,ABLA,4.4,21.3,0,1,1,NA,0,-,-,0,-,1,-,1,-,0,-,1,-,1,-,NA,1,EMIG485,42.37388908,-111.5531637,EMIG,485,ABLA,4.4,21.3,0,1,1,NA,0,-,-,0,-,1,-,0,-,0,-,1,-,1,-,NA,2,0,2250,485,NA,Point,2209.794,NA,0.2187843363281393,EMIG_485_301,EMIG_491_307,1.948501343754671,EMIG_488_304,2.295971494171785,NA,42.37387225,-111.553157,NA,163.5543370814464,42.37388564999999,-111.5531362,NA,99.54854871954157,4,3,1,0
2,EMIG,486,ABLA,1.8,6.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Broken top,1,EMIG486,42.37388692999999,-111.5531346,EMIG,486,ABLA,1.8,6.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Broken top,2,0,NA,486,NA,Point,2213.058,NA,0.2208831867997233,EMIG_486_302,EMIG_496_312,2.168778705480838,EMIG_488_304,0.1937898118427185,NA,42.37386742999999,-111.5531331,NA,176.7355612829286,42.37388564999999,-111.5531362,NA,-137.1741078995643,0,0,1,2
2,EMIG,487,ABLA,3.8,22.7,0,1,1,NA,0,-,-,0,-,1,-,0,-,1,-,2,-,1,-,NA,1,EMIG487,42.37388692999999,-111.5531346,EMIG,487,ABLA,3.8,22.7,0,1,1,NA,0,-,-,0,-,1,-,1,-,1,-,1,-,0,-,NA,2,0,2251,487,NA,Point,2213.058,NA,0.2208831867997233,EMIG_487_303,EMIG_496_312,2.168778705480838,EMIG_488_304,0.1937898118427185,NA,42.37386742999999,-111.5531331,NA,176.7355612829286,42.37388564999999,-111.5531362,NA,-137.1741078995643,5,4,1,2
2,EMIG,488,ABLA,2.2,13.4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG488,42.37388564999999,-111.5531362,EMIG,488,ABLA,2.2,13.4,0,1,1,NA,0,-,-,1,-,0,-,0,-,0,-,0,-,0,-,NA,2,1,2252,488,NA,Point,2210.539,NA,0.2208561485950337,EMIG_488_304,EMIG_487_303,0.1937898118427185,EMIG_487_303,0.1937898118427185,NA,42.37388692999999,-111.5531346,NA,42.82589102209047,42.37388692999999,-111.5531346,NA,42.82589102209047,0,1,5,4
2,EMIG,489,ABLA,2.3,12.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG489,42.37387251999999,-111.5531202,EMIG,489,ABLA,2.3,12.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2253,489,NA,Point,2209.782,NA,0.2227685138334522,EMIG_489_305,EMIG_496_312,1.203116704659634,EMIG_496_312,1.203116704659634,NA,42.37386742999999,-111.5531331,NA,-118.0193701775766,42.37386742999999,-111.5531331,NA,-118.0193701775766,0,0,1,2
2,EMIG,490,ABLA,1.7,9.4,0,1,1,NA,0,-,-,0,-,0,-,0,-,0,-,1,-,0,-,NA,1,EMIG490,42.37386982,-111.5531523,EMIG,490,ABLA,1.7,9.4,0,1,1,NA,0,-,-,0,-,0,-,0,-,1,-,0,-,0,-,NA,2,0,2254,490,NA,Point,2209.356,NA,0.2207827244703868,EMIG_490_306,EMIG_492_308,0.3748021612506784,EMIG_494_310,1.496510569775148,NA,42.37387033,-111.5531568,NA,-81.30974380843168,42.37385832999998,-111.5531618,NA,-148.4891924204171,1,1,1,0
2,EMIG,491,ABLA,1.6,9.4,0,1,1,NA,1,-,-,0,-,0,-,0,-,1,-,0,-,0,-,WOB,1,EMIG491,42.37387225,-111.553157,EMIG,491,ABLA,1.6,9.4,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,2,-1,2255,491,NA,Point,2208.449,NA,0.2203114829381735,EMIG_491_307,EMIG_492_308,0.2138297607304139,EMIG_490_306,0.4717498895770392,NA,42.37387033,-111.5531568,NA,175.5833852265028,42.37386982,-111.5531523,NA,124.8873968723737,1,0,1,0
2,EMIG,492,ABLA,0,8.3,0,1,1,NA,0,-,-,0,-,1,-,0,-,0,-,0,-,0,-,NA,1,EMIG492,42.37387033,-111.5531568,EMIG,492,ABLA,NA,8.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,-1,2256,492,NA,Point,2209.251,NA,0.2204483077640766,EMIG_492_308,EMIG_491_307,0.2138297607304139,EMIG_490_306,0.3748021612506784,NA,42.37387225,-111.553157,NA,-4.416614638704089,42.37386982,-111.5531523,NA,98.69025315872338,1,0,1,0
2,EMIG,493,ABLA,2.8,19.5,3.1,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG493,42.37385948999999,-111.5531655,EMIG,493,ABLA,2.8,19.5,3.1,1,1,NA,0,-,-,0,-,1,-,0,-,1,-,0,-,0,-,NA,2,1,2257,493,NA,Point,2209.481,NA,0.2205668977754052,EMIG_493_309,EMIG_495_311,0.223485009586168,EMIG_495_311,0.223485009586168,NA,42.37386133,-111.5531666,NA,-23.90657077143883,42.37386133,-111.5531666,NA,-23.90657077143883,0,2,1,3
2,EMIG,494,ABLA,1.8,12.6,1.3,1,1,NA,0,-,-,0,-,1,-,1,-,0,-,0,-,0,-,NA,1,EMIG494,42.37385832999998,-111.5531618,EMIG,494,ABLA,1.8,12.6,1.3,1,1,NA,0,-,-,0,-,1,-,0,-,0,-,1,-,0,-,NA,2,0,2258,494,NA,Point,2209.461,NA,0.2208890046484412,EMIG_494_310,EMIG_495_311,0.5168648989103609,EMIG_493_309,0.3307444896056433,NA,42.37386133,-111.5531666,NA,-49.87217398716671,42.37385948999999,-111.5531655,NA,-67.08033014752529,2,2,1,3
2,EMIG,495,ABLA,2.4,15.1,1.4,1,1,NA,0,-,-,0,-,1,-,0,-,0,-,0,-,0,-,NA,1,EMIG495,42.37386133,-111.5531666,EMIG,495,ABLA,2.4,15.1,1.4,1,1,NA,0,-,-,1,-,1,-,0,-,0,-,1,-,0,-,NA,2,0,2259,495,NA,Point,2211.659,NA,0.2203741531912115,EMIG_495_311,EMIG_494_310,0.5168648989103609,EMIG_493_309,0.223485009586168,NA,42.37385832999998,-111.5531618,NA,130.1278227777993,42.37385948999999,-111.5531655,NA,156.0934284871992,1,3,2,2
2,EMIG,496,ABLA,2.6,13.7,0,1,1,NA,0,-,-,0,-,1,-,0,-,0,-,0,-,0,-,Rot in area,1,EMIG496,42.37386742999999,-111.5531331,EMIG,496,ABLA,2.6,13.7,0,1,1,NA,0,-,-,1,-,0,-,0,-,0,-,1,-,0,-,Rot in area,2,0,NA,496,NA,Point,2208.861,NA,0.2222246732727914,EMIG_496_312,EMIG_490_306,1.602918354595745,EMIG_490_306,1.602918354595745,NA,42.37386982,-111.5531523,NA,-80.47008355693418,42.37386982,-111.5531523,NA,-80.47008355693418,1,2,1,1
2,EMIG,497,ABLA,2.5,14.1,0,1,1,NA,0,-,-,1,-,0,-,1,-,0,-,1,-,0,-,Rot in area,1,EMIG497,42.37386742999999,-111.5531331,EMIG,497,ABLA,2.5,14.1,0,1,1,NA,0,-,-,1,-,0,-,1,-,1,-,1,3-1,1,-,Rot in area,2,0,2261,497,NA,Point,2208.861,NA,0.2222246732727914,EMIG_497_313,EMIG_490_306,1.602918354595745,EMIG_490_306,1.602918354595745,NA,42.37386982,-111.5531523,NA,-80.47008355693418,42.37386982,-111.5531523,NA,-80.47008355693418,3,5,1,1
2,EMIG,498,ABLA,1.1,7.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG498,42.37385784000001,-111.5531346,EMIG,498,ABLA,1.1,7.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2262,498,NA,Point,2207.734,NA,0.2227392708287119,EMIG_498_314,EMIG_541_318,0.7910309588004253,EMIG_541_318,0.7910309588004253,NA,42.37385073,-111.553134,NA,176.4195461254377,42.37385073,-111.553134,NA,176.4195461254377,0,0,2,1
2,EMIG,499,ABLA,1.3,10,1.2,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG499,42.37385020999999,-111.5531276,EMIG,499,ABLA,1.3,10,1.2,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2263,499,NA,Point,2209.391,NA,0.2236994877788423,EMIG_499_315,EMIG_541_318,0.5300865700888117,EMIG_541_318,0.5300865700888117,NA,42.37385073,-111.553134,NA,-83.746584903315,42.37385073,-111.553134,NA,-83.746584903315,0,0,2,1
2,EMIG,500,ABLA,2,11.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG500,42.3738475,-111.5531235,EMIG,500,ABLA,2,11.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2264,500,NA,Point,2208.747,NA,0.2241486329979742,EMIG_500_316,EMIG_541_318,0.9359443565360569,EMIG_541_318,0.9359443565360569,NA,42.37385073,-111.553134,NA,-67.46782892098975,42.37385073,-111.553134,NA,-67.46782892098975,0,0,2,1
2,EMIG,540,ABLA,0,6.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG540,42.37385469,-111.5531397,EMIG,540,ABLA,NA,6.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2265,540,NA,Point,2207.354,NA,0.2226009138209563,EMIG_540_317,EMIG_541_318,0.6431099232934101,EMIG_541_318,0.6431099232934101,NA,42.37385073,-111.553134,NA,133.1358936494173,42.37385073,-111.553134,NA,133.1358936494173,0,0,2,1
2,EMIG,541,ABLA,2.1,12.1,2.3,1,1,NA,0,-,-,0,-,1,-,0,-,0,-,0,-,1,-,NA,1,EMIG541,42.37385073,-111.553134,EMIG,541,ABLA,2.1,12.1,2.3,1,1,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,1,-,NA,2,0,2266,541,NA,Point,2208.621,NA,0.2232378216031936,EMIG_541_318,EMIG_496_312,1.855830399194087,EMIG_544_321,1.848238970947355,NA,42.37386742999999,-111.5531331,NA,2.288322361203559,42.37384882,-111.5531563,NA,-96.58916613346766,2,1,1,2
2,EMIG,542,ABLA,1.5,10.2,4.7,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG542,42.3738448,-111.5531467,EMIG,542,ABLA,1.5,10.2,4.7,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2267,542,NA,Point,2207.061,NA,0.222774642736015,EMIG_542_319,EMIG_541_318,1.23568461135753,EMIG_544_321,0.9077346814026138,NA,42.37385073,-111.553134,NA,57.80032657162088,42.37384882,-111.5531563,NA,-60.54446907244882,0,0,2,1
2,EMIG,543,ABLA,1.4,9.8,3.6,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG543,42.3738426,-111.5531508,EMIG,543,ABLA,1.4,9.8,3.6,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2268,543,NA,Point,2208.413,NA,0.2226449924029687,EMIG_543_320,EMIG_541_318,1.651722672512469,EMIG_544_321,0.8258763617264208,NA,42.37385073,-111.553134,NA,56.86944310957947,42.37384882,-111.5531563,NA,-33.25084543643736,0,0,2,1
2,EMIG,544,ABLA,4.6,20.1,1.7,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG544,42.37384882,-111.5531563,EMIG,544,ABLA,4.6,20.1,1.7,1,1,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,1,-,NA,2,1,2269,544,NA,Point,2207.676,NA,0.2218735920005624,EMIG_544_321,EMIG_494_310,1.148978672247193,EMIG_494_310,1.148978672247193,NA,42.37385832999998,-111.5531618,NA,-23.2109428646645,42.37385832999998,-111.5531618,NA,-23.2109428646645,0,1,2,2
2,EMIG,545,ABLA,1.3,8.1,4,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,split at bottom,1,EMIG545,42.37385132999999,-111.5531655,EMIG,545,ABLA,1.3,8.1,4,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,split at bottom,2,0,2270,545,NA,Point,2208.136,NA,0.2210976088963797,EMIG_545_322,EMIG_494_310,0.834837668867269,EMIG_544_321,0.8071133208101774,NA,42.37385832999998,-111.5531618,NA,21.40146814554954,42.37384882,-111.5531563,NA,110.2009794254723,0,0,2,2
2,EMIG,546,ABLA,1.2,8.6,3.9,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG546,42.37383668999999,-111.5531419,EMIG,546,ABLA,1.2,8.6,3.9,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2271,546,NA,Point,2209.124,NA,0.2236226051816745,EMIG_546_323,EMIG_541_318,1.689231266404283,EMIG_541_318,1.689231266404283,NA,42.37385073,-111.553134,NA,22.64661543948473,42.37385073,-111.553134,NA,22.64661543948473,0,0,2,1
2,EMIG,547,ABLA,1.1,8.4,1.6,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG547,42.37382853,-111.5531293,EMIG,547,ABLA,1.1,8.4,1.6,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2272,547,NA,Point,2209.412,NA,0.2249932040432181,EMIG_547_324,EMIG_541_318,2.495252835081726,EMIG_541_318,2.495252835081726,NA,42.37385073,-111.553134,NA,-8.921487778652372,42.37385073,-111.553134,NA,-8.921487778652372,0,0,2,1
2,EMIG,548,ABLA,0,6.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 Dead,1,EMIG548,42.37383242999999,-111.5531418,EMIG,548,ABLA,NA,6.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 Dead,2,0,2273,548,NA,Point,2208.966,NA,0.223907591110159,EMIG_548_325,EMIG_541_318,2.13107850406949,EMIG_541_318,2.13107850406949,NA,42.37385073,-111.553134,NA,17.53866142502045,42.37385073,-111.553134,NA,17.53866142502045,0,0,2,1
2,EMIG,549,ABLA,1.9,10.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG549,42.37383835,-111.5531522,EMIG,549,ABLA,1.9,10.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2274,549,NA,Point,2207.415,NA,0.2228294867995985,EMIG_549_326,EMIG_541_318,2.033492474018882,EMIG_544_321,1.210594099860447,NA,42.37385073,-111.553134,NA,47.46732553005362,42.37384882,-111.5531563,NA,-16.19118494857311,0,0,2,1
